,file,predict,targets
208,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_477_494/img_000061.jpg,0,0
209,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_141_154/img_000181.jpg,0,0
210,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_433_447/img_000121.jpg,0,0
211,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_13522_NoAudio_5_126_144/img_000061.jpg,5,5
212,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_42711_NoAudio_7_496_509/img_000181.jpg,8,8
213,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_225_233/img_000121.jpg,0,0
214,/home/datnt114/thesis/aicity2023/code/tmp/6/Right_side_window_user_id_63764_NoAudio_5_136_158/img_000181.jpg,6,6
215,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_368_381/img_000181.jpg,0,0
216,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_62_74/img_000001.jpg,5,0
217,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_264_276/img_000121.jpg,4,0
218,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_464_485/img_000541.jpg,0,0
219,/home/datnt114/thesis/aicity2023/code/tmp/1/Right_side_window_user_id_63764_NoAudio_5_251_266/img_000001.jpg,1,1
220,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_13522_NoAudio_7_484_506/img_000301.jpg,14,14
221,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_178_213/img_000001.jpg,14,0
222,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_234_254/img_000121.jpg,0,0
223,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_13522_NoAudio_7_297_308/img_000181.jpg,4,4
224,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_13522_NoAudio_5_452_470/img_000061.jpg,4,15
225,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_188_214/img_000181.jpg,0,0
226,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_85870_NoAudio_5_255_272/img_000301.jpg,0,4
227,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_88_126/img_000901.jpg,5,0
228,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_344_361/img_000241.jpg,0,0
229,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_42711_NoAudio_5_169_196/img_000541.jpg,14,14
230,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_393_412/img_000421.jpg,0,0
231,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_213_246/img_000601.jpg,0,0
232,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_63764_NoAudio_7_481_503/img_000061.jpg,14,14
233,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_261_282/img_000421.jpg,0,0
234,/home/datnt114/thesis/aicity2023/code/tmp/6/Right_side_window_user_id_13522_NoAudio_5_85_108/img_000541.jpg,0,6
235,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_60167_NoAudio_5_245_260/img_000001.jpg,0,15
236,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_283_299/img_000121.jpg,0,0
237,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_60167_NoAudio_5_41_59/img_000181.jpg,2,2
238,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_389_413/img_000601.jpg,0,0
239,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_85870_NoAudio_5_120_125/img_000061.jpg,2,2
240,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_413_428/img_000361.jpg,0,0
241,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_13_32/img_000421.jpg,0,0
242,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_13522_NoAudio_5_11_31/img_000481.jpg,8,8
243,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_477_494/img_000421.jpg,0,0
244,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_391_418/img_000541.jpg,0,0
245,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_381_401/img_000421.jpg,0,0
246,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_62_74/img_000061.jpg,5,0
247,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_418_435/img_000061.jpg,0,0
248,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_267_281/img_000121.jpg,0,0
249,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_78_96/img_000421.jpg,0,0
250,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_163_178/img_000121.jpg,0,0
251,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_42711_NoAudio_7_78_91/img_000241.jpg,5,5
252,/home/datnt114/thesis/aicity2023/code/tmp/3/Right_side_window_user_id_13522_NoAudio_7_362_370/img_000061.jpg,3,3
253,/home/datnt114/thesis/aicity2023/code/tmp/12/Right_side_window_user_id_13522_NoAudio_5_48_69/img_000181.jpg,1,12
254,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_175_190/img_000061.jpg,0,0
255,/home/datnt114/thesis/aicity2023/code/tmp/11/Right_side_window_user_id_63764_NoAudio_7_414_432/img_000241.jpg,11,11
256,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_371_381/img_000001.jpg,0,0
257,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_85870_NoAudio_7_254_272/img_000181.jpg,0,4
258,/home/datnt114/thesis/aicity2023/code/tmp/12/Right_side_window_user_id_13522_NoAudio_7_48_68/img_000481.jpg,13,12
259,/home/datnt114/thesis/aicity2023/code/tmp/13/Right_side_window_user_id_63764_NoAudio_5_8_32/img_000121.jpg,0,13
260,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_19_52/img_000241.jpg,0,0
261,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_60167_NoAudio_7_402_422/img_000361.jpg,1,14
262,/home/datnt114/thesis/aicity2023/code/tmp/6/Right_side_window_user_id_13522_NoAudio_5_85_108/img_000121.jpg,3,6
263,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_448_471/img_000421.jpg,0,0
264,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_13522_NoAudio_5_452_470/img_000241.jpg,0,15
265,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_78_96/img_000181.jpg,0,0
266,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_42711_NoAudio_7_78_91/img_000181.jpg,5,5
267,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_23_56/img_000061.jpg,0,0
268,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_42711_NoAudio_5_213_224/img_000001.jpg,14,2
269,/home/datnt114/thesis/aicity2023/code/tmp/3/Right_side_window_user_id_63764_NoAudio_5_107_121/img_000001.jpg,13,3
270,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_13522_NoAudio_5_11_31/img_000361.jpg,8,8
271,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_60167_NoAudio_7_247_268/img_000421.jpg,15,15
272,/home/datnt114/thesis/aicity2023/code/tmp/9/Right_side_window_user_id_13522_NoAudio_7_277_282/img_000061.jpg,9,9
273,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_103_120/img_000361.jpg,0,0
274,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_13522_NoAudio_5_298_311/img_000121.jpg,4,4
275,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_107_123/img_000001.jpg,0,0
276,/home/datnt114/thesis/aicity2023/code/tmp/1/Right_side_window_user_id_13522_NoAudio_7_196_206/img_000181.jpg,4,1
277,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_188_214/img_000301.jpg,0,0
278,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_60167_NoAudio_5_402_417/img_000001.jpg,14,14
279,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_42711_NoAudio_5_169_196/img_000121.jpg,14,14
280,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_85870_NoAudio_5_255_272/img_000061.jpg,0,4
281,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_109_125/img_000361.jpg,0,0
282,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_345_364/img_000241.jpg,0,0
283,/home/datnt114/thesis/aicity2023/code/tmp/10/Right_side_window_user_id_13522_NoAudio_5_259_263/img_000001.jpg,9,10
284,/home/datnt114/thesis/aicity2023/code/tmp/13/Right_side_window_user_id_60167_NoAudio_7_208_212/img_000001.jpg,13,13
285,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_292_323/img_000301.jpg,0,0
286,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_136_148/img_000121.jpg,0,0
287,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_207_219/img_000241.jpg,0,0
288,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_438_451/img_000121.jpg,0,0
289,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_230_257/img_000721.jpg,4,0
290,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_63764_NoAudio_7_8_28/img_000061.jpg,8,8
291,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_38_56/img_000121.jpg,0,0
292,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_63764_NoAudio_5_47_61/img_000061.jpg,5,5
293,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_13522_NoAudio_5_486_507/img_000421.jpg,14,14
294,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_374_393/img_000001.jpg,0,0
295,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_98_109/img_000181.jpg,0,0
296,/home/datnt114/thesis/aicity2023/code/tmp/12/Right_side_window_user_id_63764_NoAudio_5_282_295/img_000181.jpg,12,12
297,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_92_106/img_000061.jpg,0,0
298,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_261_282/img_000301.jpg,0,0
299,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_438_451/img_000061.jpg,14,0
300,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_42711_NoAudio_5_270_289/img_000241.jpg,15,15
301,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_63764_NoAudio_7_319_340/img_000181.jpg,2,2
302,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_13522_NoAudio_7_122_141/img_000121.jpg,5,5
303,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_63764_NoAudio_7_319_340/img_000481.jpg,2,2
304,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_60167_NoAudio_5_41_59/img_000301.jpg,2,2
305,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_479_495/img_000181.jpg,0,0
306,/home/datnt114/thesis/aicity2023/code/tmp/11/Right_side_window_user_id_42711_NoAudio_7_436_460/img_000061.jpg,0,11
307,/home/datnt114/thesis/aicity2023/code/tmp/2/Right_side_window_user_id_63764_NoAudio_7_319_340/img_000421.jpg,2,2
308,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_255_269/img_000181.jpg,0,0
309,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_85870_NoAudio_5_417_432/img_000121.jpg,14,14
310,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_355_378/img_000181.jpg,0,0
311,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_122_135/img_000121.jpg,0,0
312,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_63764_NoAudio_7_8_28/img_000481.jpg,8,8
313,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_381_401/img_000121.jpg,0,0
314,/home/datnt114/thesis/aicity2023/code/tmp/3/Right_side_window_user_id_85870_NoAudio_5_323_339/img_000181.jpg,3,3
315,/home/datnt114/thesis/aicity2023/code/tmp/6/Right_side_window_user_id_63764_NoAudio_7_80_103/img_000121.jpg,6,6
316,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_239_269/img_000781.jpg,0,0
317,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_59_81/img_000061.jpg,0,0
318,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_13522_NoAudio_5_126_144/img_000421.jpg,5,5
319,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_193_221/img_000361.jpg,0,0
320,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_391_418/img_000601.jpg,0,0
321,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_13522_NoAudio_5_486_507/img_000001.jpg,14,14
322,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_13522_NoAudio_7_122_141/img_000301.jpg,5,5
323,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_216_244/img_000361.jpg,0,0
324,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_63764_NoAudio_5_75_91/img_000301.jpg,0,15
325,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_335_359/img_000241.jpg,0,0
326,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_477_494/img_000181.jpg,0,0
327,/home/datnt114/thesis/aicity2023/code/tmp/12/Right_side_window_user_id_13522_NoAudio_5_48_69/img_000481.jpg,0,12
328,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_393_412/img_000121.jpg,0,0
329,/home/datnt114/thesis/aicity2023/code/tmp/13/Right_side_window_user_id_60167_NoAudio_5_209_215/img_000061.jpg,13,13
330,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_479_495/img_000001.jpg,7,0
331,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_433_447/img_000181.jpg,0,0
332,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_292_323/img_000121.jpg,0,0
333,/home/datnt114/thesis/aicity2023/code/tmp/1/Right_side_window_user_id_63764_NoAudio_5_251_266/img_000361.jpg,1,1
334,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_32_47/img_000181.jpg,14,0
335,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_389_413/img_000481.jpg,0,0
336,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_283_299/img_000361.jpg,0,0
337,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_391_418/img_000061.jpg,0,0
338,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_237_254/img_000181.jpg,0,0
339,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_63764_NoAudio_5_47_61/img_000001.jpg,5,5
340,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_182_208/img_000001.jpg,0,0
341,/home/datnt114/thesis/aicity2023/code/tmp/9/Right_side_window_user_id_60167_NoAudio_5_98_106/img_000061.jpg,9,9
342,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_60167_NoAudio_7_247_268/img_000481.jpg,15,15
343,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_59_81/img_000541.jpg,0,0
344,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_471_485/img_000241.jpg,0,0
345,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_197_212/img_000301.jpg,0,0
346,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_63764_NoAudio_7_117_139/img_000061.jpg,5,5
347,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_103_120/img_000121.jpg,0,0
348,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_33_46/img_000181.jpg,0,0
349,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_7_92_110/img_000301.jpg,0,0
350,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_477_494/img_000241.jpg,0,0
351,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_464_484/img_000061.jpg,0,0
352,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_86_119/img_000301.jpg,0,0
353,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_7_368_381/img_000121.jpg,0,0
354,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_141_154/img_000061.jpg,15,0
355,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_289_313/img_000601.jpg,0,0
356,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_42711_NoAudio_7_270_289/img_000421.jpg,15,15
357,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_7_324_346/img_000301.jpg,0,0
358,/home/datnt114/thesis/aicity2023/code/tmp/15/Right_side_window_user_id_60167_NoAudio_5_245_260/img_000181.jpg,15,15
359,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_32_47/img_000301.jpg,0,0
360,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_42711_NoAudio_5_76_97/img_000001.jpg,5,5
361,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_109_125/img_000181.jpg,0,0
362,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_42711_NoAudio_5_23_56/img_000901.jpg,0,0
363,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_335_359/img_000541.jpg,5,0
364,/home/datnt114/thesis/aicity2023/code/tmp/14/Right_side_window_user_id_63764_NoAudio_7_481_503/img_000361.jpg,14,14
365,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_157_178/img_000061.jpg,11,0
366,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_163_178/img_000361.jpg,0,0
367,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_405_416/img_000181.jpg,0,0
368,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_63764_NoAudio_5_374_392/img_000421.jpg,0,0
369,/home/datnt114/thesis/aicity2023/code/tmp/11/Right_side_window_user_id_13522_NoAudio_7_415_434/img_000301.jpg,11,11
370,/home/datnt114/thesis/aicity2023/code/tmp/11/Right_side_window_user_id_13522_NoAudio_5_419_437/img_000001.jpg,12,11
371,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_63764_NoAudio_5_429_436/img_000061.jpg,0,4
372,/home/datnt114/thesis/aicity2023/code/tmp/5/Right_side_window_user_id_60167_NoAudio_5_315_325/img_000181.jpg,5,5
373,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_5_405_416/img_000061.jpg,0,0
374,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_63764_NoAudio_5_175_192/img_000301.jpg,8,8
375,/home/datnt114/thesis/aicity2023/code/tmp/3/Right_side_window_user_id_85870_NoAudio_7_324_334/img_000121.jpg,3,3
376,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_85870_NoAudio_7_371_381/img_000121.jpg,0,0
377,/home/datnt114/thesis/aicity2023/code/tmp/8/Right_side_window_user_id_63764_NoAudio_5_175_192/img_000121.jpg,8,8
378,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_107_123/img_000301.jpg,0,0
379,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_42711_NoAudio_5_328_350/img_000421.jpg,4,4
380,/home/datnt114/thesis/aicity2023/code/tmp/4/Right_side_window_user_id_85870_NoAudio_5_255_272/img_000001.jpg,13,4
381,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_182_208/img_000421.jpg,0,0
382,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_7_179_195/img_000061.jpg,0,0
383,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_230_258/img_000721.jpg,0,0
384,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_13522_NoAudio_5_312_329/img_000361.jpg,0,0
385,/home/datnt114/thesis/aicity2023/code/tmp/0/Right_side_window_user_id_60167_NoAudio_5_261_282/img_000541.jpg,0,0
